GP WR WU,GP WR WB,GP WR WR,GP WR WG,GP WR UB,GP WR UR,GP WR UG,GP WR BR,GP WR BG,GP WR RG,Name,Color
0.0,0.0,0.0,49.6,0.0,0.0,51.1,0.0,51.1,52.8,Crushing Canopy,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9,Cultivator Colossus,G
0.0,0.0,50.9,0.0,0.0,53.6,0.0,52.1,0.0,53.5,Curse of Hospitality,R
0.0,0.0,0.0,55.0,0.0,0.0,51.1,0.0,52.5,54.3,Dawnhart Disciple,G
55.4,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dawnhart Geist,W
0.0,0.0,54.6,0.0,0.0,52.2,0.0,53.2,0.0,51.4,Daybreak Combatants,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,0.0,Deathcap Glade,BG
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Demonic Bargain,B
0.0,56.2,0.0,0.0,54.1,0.0,0.0,56.1,52.8,0.0,Desperate Farmer,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2,51.8,Dig Up,BG
0.0,56.5,0.0,0.0,55.4,0.0,0.0,57.6,53.6,0.0,Diregraf Scavenger,B
54.7,53.4,54.8,51.5,0.0,0.0,0.0,0.0,0.0,0.0,Distracting Geist,W
58.7,0.0,0.0,0.0,56.6,57.8,55.8,0.0,0.0,0.0,Diver Skaab,U
55.1,57.4,54.2,57.1,56.0,57.9,53.3,59.0,53.7,55.7,Dollhouse of Horrors,
0.0,0.0,56.3,0.0,0.0,56.1,0.0,57.1,0.0,49.8,Dominating Vampire,R
0.0,56.5,0.0,0.0,55.3,0.0,0.0,54.7,52.7,0.0,Doomed Dissenter,B
0.0,0.0,0.0,55.5,0.0,0.0,55.4,0.0,54.6,56.6,Dormant Grove,G
58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Dorothea, Vengeful Victim",WU
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dread Fugue,B
0.0,61.7,0.0,0.0,59.7,0.0,0.0,58.9,56.5,0.0,Dreadfeast Demon,B
51.6,0.0,0.0,0.0,50.9,51.4,51.5,0.0,0.0,0.0,Dreadlight Monstrosity,U
0.0,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0,0.0,Dreamroot Cascade,UG
60.0,0.0,0.0,0.0,59.1,59.6,55.9,0.0,0.0,0.0,Dreamshackle Geist,U
57.9,56.4,56.4,54.6,0.0,0.0,0.0,0.0,0.0,0.0,Drogskol Infantry,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,Dying to Serve,B
0.0,55.1,0.0,0.0,50.9,0.0,0.0,56.0,53.7,0.0,Edgar's Awakening,B
0.0,59.1,0.0,0.0,0.0,0.0,0.0,57.8,0.0,0.0,"Edgar, Charmed Groom",WB
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,End the Festivities,R
0.0,0.0,0.0,0.0,0.0,57.1,0.0,0.0,0.0,0.0,"Eruth, Tormented Prophet",UR
52.8,52.6,53.9,53.3,0.0,0.0,0.0,0.0,0.0,0.0,Estwald Shieldbasher,W
57.3,56.7,56.5,55.6,55.1,56.3,55.9,57.2,54.4,55.5,Evolving Wilds,
60.8,56.5,59.3,56.4,0.0,0.0,0.0,0.0,0.0,0.0,Faithbound Judge,W
0.0,0.0,56.8,0.0,0.0,57.3,0.0,57.9,0.0,56.0,Falkenrath Celebrants,R
0.0,57.7,0.0,0.0,52.6,0.0,0.0,58.3,52.0,0.0,Falkenrath Forebear,B
55.1,0.0,0.0,0.0,51.0,53.1,50.4,0.0,0.0,0.0,Fear of Death,U
0.0,0.0,55.5,0.0,0.0,56.8,0.0,56.5,0.0,55.7,Fearful Villager,R
0.0,57.1,0.0,0.0,55.9,0.0,0.0,58.1,53.4,0.0,Fell Stinger,B
58.2,57.1,55.7,55.5,0.0,0.0,0.0,0.0,0.0,0.0,Fierce Retribution,W
0.0,0.0,57.1,0.0,0.0,58.1,0.0,57.9,0.0,56.7,Flame-Blessed Bolt,R
58.2,57.4,57.5,55.4,0.0,0.0,0.0,0.0,0.0,0.0,Fleeting Spirit,W
0.0,0.0,0.0,55.0,0.0,0.0,55.4,0.0,54.4,56.1,Flourishing Hunter,G
55.8,56.5,53.1,55.7,54.9,54.3,54.8,56.2,53.7,55.9,Foreboding Statue,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Forest,G
0.0,0.0,0.0,0.0,0.0,51.9,0.0,55.6,0.0,0.0,Frenzied Devils,R
58.5,0.0,0.0,0.0,54.4,55.4,0.0,0.0,0.0,0.0,Geistlight Snare,U
57.7,0.0,0.0,0.0,55.6,57.1,55.8,0.0,0.0,0.0,"Geralf, Visionary Stitcher",U
0.0,55.6,0.0,0.0,54.3,0.0,0.0,56.3,53.2,0.0,Gift of Fangs,B
0.0,0.0,0.0,57.2,0.0,0.0,55.2,0.0,57.1,57.3,Glorious Sunrise,G
0.0,56.5,0.0,0.0,53.5,0.0,0.0,56.8,53.8,0.0,Gluttonous Guest,B
0.0,54.8,0.0,0.0,53.3,0.0,0.0,54.9,0.0,0.0,Graf Reaver,B
0.0,56.9,0.0,0.0,55.1,0.0,0.0,56.0,54.2,54.1,Grisly Ritual,B
0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,"Grolnok, the Omnivore",UG
0.0,49.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Groom's Finery,B
54.6,53.8,54.9,54.3,0.0,0.0,0.0,0.0,0.0,0.0,Gryff Rider,W
53.6,53.0,55.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,Gryffwing Cavalry,W
55.7,0.0,0.0,0.0,50.9,54.1,53.7,0.0,0.0,0.0,Gutter Skulker,U
0.0,0.0,0.0,57.0,0.0,56.4,56.2,56.4,57.8,60.1,"Halana and Alena, Partners",RG
58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hallowed Haunting,W
0.0,0.0,0.0,55.3,0.0,0.0,0.0,0.0,51.4,53.0,Hamlet Vanguard,G
0.0,57.0,0.0,0.0,56.1,0.0,0.0,57.1,52.1,0.0,Headless Rider,B
0.0,59.4,0.0,0.0,58.6,0.0,0.0,60.5,58.6,0.0,Henrika Domnathi,B
0.0,56.5,0.0,0.0,55.2,0.0,0.0,57.8,54.2,0.0,Hero's Downfall,B
57.5,56.8,56.3,54.7,0.0,0.0,0.0,0.0,0.0,0.0,Heron of Hope,W
56.6,55.3,55.4,53.6,0.0,0.0,0.0,0.0,0.0,0.0,Heron-Blessed Geist,W
0.0,0.0,0.0,54.7,0.0,0.0,55.7,0.0,53.8,56.1,Hiveheart Shaman,G
0.0,0.0,54.6,0.0,0.0,0.0,0.0,54.0,0.0,49.9,Honeymoon Hearse,R
50.4,53.2,0.0,48.4,49.3,52.6,53.3,53.1,53.5,51.7,Honored Heirloom,
0.0,0.0,0.0,54.5,0.0,0.0,54.6,0.0,53.7,56.0,Hookhand Mariner,G
57.7,56.2,57.0,55.9,0.0,0.0,0.0,0.0,0.0,0.0,Hopeful Initiate,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8,Howling Moon,G
0.0,0.0,0.0,55.8,0.0,0.0,55.9,0.0,55.4,57.1,Howlpack Piper,G
58.5,0.0,0.0,0.0,56.9,59.5,58.2,0.0,0.0,0.0,Hullbreaker Horror,U
0.0,0.0,54.3,0.0,0.0,54.1,0.0,54.6,0.0,56.3,Hungry Ridgewolf,R
0.0,0.0,58.6,0.0,0.0,57.5,0.0,58.8,0.0,57.4,Ill-Tempered Loner,R
0.0,0.0,0.0,56.4,0.0,0.0,55.8,0.0,55.0,56.6,Infestation Expert,G
0.0,55.8,0.0,0.0,51.7,0.0,0.0,55.4,52.1,0.0,Innocent Traveler,B
57.0,0.0,0.0,0.0,55.4,55.3,52.9,0.0,0.0,0.0,Inspired Idea,U
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Into the Night,R
58.2,54.9,0.0,53.4,0.0,0.0,0.0,53.0,0.0,55.8,Investigator's Journal,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Island,U
58.8,0.0,0.0,0.0,57.3,57.8,58.6,0.0,0.0,0.0,"Jacob Hauken, Inspector",U
61.7,58.3,60.3,57.4,0.0,0.0,0.0,0.0,0.0,0.0,"Katilda, Dawnhart Martyr",W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kaya, Geist Hunter",WB
0.0,0.0,55.4,0.0,0.0,57.7,0.0,56.7,0.0,53.7,Kessig Flamebreather,R
0.0,0.0,56.2,0.0,0.0,58.9,0.0,55.7,0.0,54.2,Kessig Wolfrider,R
58.4,57.0,56.1,54.4,0.0,0.0,0.0,0.0,0.0,0.0,Kindly Ancestor,W
0.0,0.0,52.8,0.0,0.0,54.3,0.0,55.0,0.0,54.5,Lacerate Flesh,R
0.0,0.0,0.0,51.8,0.0,0.0,0.0,0.0,0.0,49.9,Laid to Rest,G
0.0,0.0,54.2,0.0,0.0,55.6,0.0,53.3,0.0,51.9,Lambholt Raconteur,R
58.0,0.0,0.0,0.0,55.6,57.8,55.0,0.0,0.0,0.0,Lantern Bearer,U
59.2,55.9,57.0,56.2,0.0,0.0,0.0,0.0,0.0,0.0,Lantern Flare,WR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lantern of the Lost,
0.0,0.0,52.8,0.0,0.0,50.0,0.0,54.1,0.0,53.3,Lightning Wolf,R
58.7,0.0,0.0,0.0,56.3,59.2,56.7,0.0,0.0,0.0,Lunar Rejection,U
0.0,0.0,54.6,0.0,0.0,52.3,0.0,53.7,0.0,53.7,Magma Pummeler,R
0.0,0.0,57.6,0.0,0.0,58.8,0.0,59.5,0.0,55.9,Manaform Hellkite,R
0.0,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Markov Purifier,WB
0.0,0.0,57.2,0.0,0.0,54.7,0.0,58.2,0.0,52.8,Markov Retribution,R
0.0,0.0,57.2,0.0,0.0,0.0,0.0,46.8,0.0,0.0,Markov Waltzer,WR
0.0,0.0,0.0,55.1,0.0,0.0,54.5,0.0,52.3,55.6,Massive Might,G
54.3,53.5,55.4,53.4,0.0,0.0,0.0,0.0,0.0,0.0,Militia Rallier,W
0.0,55.5,0.0,0.0,54.4,0.0,0.0,56.1,52.0,0.0,Mindleech Ghoul,B
58.7,0.0,0.0,0.0,55.6,57.2,56.0,0.0,0.0,0.0,Mirrorhall Mimic,U
58.0,0.0,0.0,0.0,53.3,57.2,52.8,0.0,0.0,0.0,Mischievous Catgeist,U
0.0,0.0,0.0,52.0,0.0,0.0,52.4,0.0,49.9,49.8,Moldgraf Millipede,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mountain,R
0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,52.1,54.3,Mulch,G
0.0,0.0,0.0,48.7,0.0,0.0,50.0,0.0,49.3,50.8,Nature's Embrace,G
54.6,55.4,51.9,54.8,0.0,0.0,0.0,0.0,0.0,0.0,Nebelgast Beguiler,W
0.0,0.0,0.0,0.0,56.1,0.0,0.0,0.0,0.0,0.0,Necroduality,U
58.2,53.8,56.8,53.2,0.0,0.0,0.0,0.0,0.0,0.0,Nurturing Presence,W
0.0,0.0,0.0,53.6,0.0,0.0,54.5,0.0,53.0,55.5,Oakshade Stalker,G
0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Odric, Blood-Cursed",WR
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,Old Rutstein,BG
0.0,0.0,55.1,0.0,0.0,56.8,0.0,56.4,0.0,56.8,Olivia's Attendants,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,0.0,55.5,"Olivia, Crimson Bride",BR
0.0,48.2,0.0,51.2,0.0,0.0,0.0,0.0,0.0,0.0,Ollenbock Escort,W
58.8,0.0,0.0,0.0,56.5,58.3,56.7,0.0,0.0,0.0,Overcharged Amalgam,U
0.0,0.0,0.0,55.3,0.0,0.0,56.2,0.0,53.3,57.2,Packsong Pup,G
57.7,56.9,55.7,53.3,0.0,0.0,0.0,0.0,0.0,0.0,Panicked Bystander,WB
0.0,57.1,0.0,0.0,57.3,0.0,0.0,58.9,55.4,0.0,Parasitic Grasp,B
54.4,54.0,55.9,55.0,0.0,0.0,0.0,0.0,0.0,0.0,Parish-Blade Trainee,W
0.0,0.0,0.0,0.0,49.5,0.0,0.0,0.0,0.0,0.0,Patchwork Crawler,U
0.0,56.3,0.0,0.0,51.2,0.0,0.0,54.0,0.0,0.0,Path of Peril,WB
0.0,54.6,0.0,0.0,54.3,0.0,0.0,55.4,51.9,0.0,Persistent Specimen,B
55.2,54.7,53.9,52.9,0.0,0.0,0.0,0.0,0.0,0.0,Piercing Light,W
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Plains,W
0.0,57.4,0.0,0.0,54.3,0.0,0.0,57.5,53.5,0.0,Pointed Discussion,B
0.0,0.0,51.6,0.0,0.0,52.1,0.0,54.1,0.0,52.8,Pyre Spawn,R
54.7,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Radiant Grace,W
0.0,55.8,0.0,0.0,51.8,0.0,0.0,57.3,52.3,0.0,Ragged Recluse,B
0.0,0.0,55.7,0.0,0.0,56.7,0.0,56.9,0.0,55.5,Reckless Impulse,R
0.0,0.0,0.0,54.7,0.0,0.0,55.9,0.0,54.9,56.2,Reclusive Taxidermist,G
0.0,0.0,57.1,0.0,0.0,58.3,0.0,59.4,0.0,56.5,Rending Flame,R
55.6,0.0,0.0,0.0,54.5,56.2,50.7,0.0,0.0,0.0,Repository Skaab,U
55.8,56.5,55.8,54.9,0.0,0.0,0.0,0.0,0.0,0.0,Resistance Squad,W
0.0,57.1,0.0,0.0,52.7,0.0,0.0,56.2,53.0,0.0,Restless Bloodseeker,B
0.0,0.0,0.0,51.0,0.0,0.0,49.8,0.0,51.9,50.5,Retrieve,G
0.0,55.9,0.0,0.0,55.4,0.0,0.0,56.6,52.7,0.0,Rot-Tide Gargantua,B
0.0,0.0,55.5,0.0,0.0,54.0,0.0,55.3,0.0,56.1,Runebound Wolf,R
0.0,0.0,0.0,0.0,53.8,0.0,0.0,0.0,0.0,0.0,Runo Stromkirk,UB
0.0,0.0,0.0,54.4,0.0,0.0,54.3,0.0,52.8,54.0,Rural Recruit,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sanctify,W
0.0,0.0,55.1,0.0,0.0,56.5,0.0,57.2,0.0,0.0,Sanguine Statuette,R
56.2,55.3,55.0,54.8,0.0,0.0,0.0,0.0,0.0,0.0,Savior of Ollenbock,W
0.0,0.0,0.0,53.8,0.0,0.0,53.7,0.0,51.5,54.3,Sawblade Slinger,G
58.4,0.0,0.0,0.0,55.1,57.5,55.2,0.0,0.0,0.0,Scattered Thoughts,U
55.0,0.0,0.0,0.0,52.3,52.7,52.6,0.0,0.0,0.0,Screaming Swarm,U
56.2,0.0,0.0,0.0,53.1,54.4,53.5,0.0,0.0,0.0,Selhoff Entomber,U
54.8,0.0,0.0,0.0,48.2,55.6,0.0,0.0,0.0,0.0,Serpentine Ambush,U
0.0,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shattered Sanctum,WB
0.0,0.0,0.0,50.8,0.0,0.0,0.0,0.0,49.1,50.5,Sheltering Boughs,G
57.8,56.9,56.7,55.2,0.0,0.0,0.0,0.0,0.0,52.5,Sigarda's Imprisonment,W
0.0,0.0,0.0,52.5,0.0,0.0,0.0,0.0,0.0,0.0,Sigarda's Summons,W
0.0,0.0,0.0,55.1,0.0,0.0,0.0,0.0,0.0,0.0,Sigardian Paladin,WG
0.0,53.2,0.0,0.0,0.0,0.0,0.0,56.2,0.0,0.0,Skulking Killer,B
0.0,0.0,0.0,0.0,55.9,0.0,0.0,0.0,0.0,0.0,Skull Skaab,UB
53.3,0.0,0.0,0.0,53.4,53.3,52.7,0.0,0.0,0.0,Skywarp Skaab,U
0.0,0.0,0.0,54.3,0.0,0.0,54.1,0.0,52.8,55.5,Snarling Wolf,G
0.0,58.4,0.0,0.0,57.3,0.0,0.0,60.1,58.3,0.0,Sorin the Mirthless,B
53.2,0.0,0.0,0.0,49.7,49.7,53.5,0.0,0.0,0.0,Soulcipher Board,U
0.0,0.0,0.0,54.1,0.0,0.0,52.0,0.0,51.4,54.8,Spiked Ripsaw,G
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Splendid Reclamation,G
0.0,0.0,0.0,54.7,0.0,0.0,55.0,0.0,53.7,55.9,Spore Crawler,G
0.0,0.0,0.0,54.3,0.0,0.0,55.0,0.0,53.6,55.8,Sporeback Wolf,G
57.1,0.0,0.0,0.0,53.0,54.5,54.0,0.0,0.0,0.0,Steelclad Spirit,U
0.0,0.0,58.5,0.0,0.0,59.9,0.0,60.0,0.0,57.4,Stensia Uprising,R
56.5,0.0,0.0,0.0,55.0,55.9,53.8,0.0,0.0,0.0,Stitched Assistant,U
0.0,0.0,0.0,0.0,0.0,56.9,0.0,0.0,0.0,0.0,Stormcarved Coast,UR
58.8,0.0,0.0,0.0,54.7,58.3,55.7,0.0,0.0,0.0,Stormchaser Drake,U
0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sundown Pass,WR
53.5,0.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Supernatural Rescue,W
0.0,0.0,55.5,0.0,0.0,55.9,0.0,55.1,0.0,54.9,Sure Strike,R
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Swamp,B
57.1,0.0,0.0,0.0,54.8,56.3,54.8,0.0,0.0,0.0,Syncopate,U
57.0,0.0,0.0,0.0,54.4,56.3,55.0,0.0,0.0,0.0,Syphon Essence,U
54.8,53.6,55.5,52.5,0.0,0.0,0.0,0.0,0.0,0.0,"Thalia, Guardian of Thraben",W
57.9,0.0,0.0,0.0,56.1,58.2,55.2,0.0,0.0,0.0,Thirst for Discovery,U
0.0,0.0,0.0,55.4,0.0,0.0,0.0,0.0,0.0,49.7,"Torens, Fist of the Angels",WG
0.0,0.0,0.0,52.9,0.0,0.0,54.3,0.0,53.1,54.2,Toxic Scorpion,G
0.0,61.0,0.0,0.0,59.8,0.0,0.0,61.0,57.5,0.0,"Toxrill, the Corrosive",UB
58.2,57.3,56.6,55.0,0.0,0.0,0.0,0.0,0.0,0.0,Traveling Minister,W
58.2,57.2,57.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,Twinblade Geist,W
0.0,0.0,0.0,56.0,0.0,0.0,55.4,0.0,53.6,57.8,Ulvenwald Oddity,G
0.0,57.3,0.0,0.0,56.4,0.0,0.0,55.4,53.7,0.0,Undead Butler,B
0.0,55.3,0.0,0.0,54.9,0.0,0.0,57.1,53.9,0.0,Undying Malice,B
0.0,53.2,0.0,0.0,49.3,0.0,0.0,50.7,51.2,0.0,Unhallowed Phalanx,B
51.9,52.3,51.8,51.2,0.0,0.0,0.0,0.0,0.0,0.0,Unholy Officiant,W
58.0,58.4,55.7,55.9,0.0,0.0,0.0,0.0,0.0,0.0,Valorous Stance,W
54.0,54.6,54.4,53.6,0.0,0.0,0.0,0.0,0.0,0.0,Vampire Slayer,W
0.0,51.7,0.0,0.0,46.9,0.0,0.0,52.1,51.9,0.0,Vampire's Kiss,B
0.0,0.0,58.2,0.0,0.0,59.6,0.0,59.0,0.0,56.5,Vampires' Vengeance,R
0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0.0,0.0,Vilespawn Spider,UG
58.4,55.8,55.4,52.9,0.0,0.0,0.0,0.0,0.0,0.0,Voice of the Blessed,W
0.0,0.0,59.3,0.0,0.0,59.4,0.0,60.8,0.0,59.2,Volatile Arsonist,R
0.0,57.4,0.0,0.0,58.1,0.0,0.0,59.5,56.2,0.0,Voldaren Bloodcaster,B
0.0,0.0,56.7,0.0,0.0,58.1,0.0,57.7,0.0,54.4,Voldaren Epicure,R
0.0,58.7,0.0,0.0,0.0,0.0,0.0,56.9,0.0,0.0,Voldaren Estate,
0.0,0.0,58.1,0.0,0.0,58.4,0.0,58.6,0.0,56.7,Voltaic Visionary,R
0.0,0.0,0.0,0.0,0.0,58.1,0.0,0.0,0.0,0.0,Wandering Mind,UR
54.6,0.0,0.0,0.0,48.6,53.2,48.1,0.0,0.0,0.0,Wanderlight Spirit,U
53.9,0.0,0.0,0.0,50.0,51.6,53.2,0.0,0.0,0.0,Wash Away,U
0.0,0.0,51.3,0.0,0.0,53.9,0.0,52.7,0.0,52.7,Weary Prisoner,R
0.0,0.0,0.0,54.6,0.0,0.0,54.3,0.0,53.7,56.3,Weaver of Blossoms,G
62.3,60.0,60.7,58.6,0.0,0.0,0.0,56.1,0.0,56.3,Wedding Announcement,W
51.2,57.2,56.9,53.6,50.3,59.3,0.0,58.5,53.8,56.1,Wedding Invitation,
0.0,54.5,0.0,0.0,48.4,0.0,0.0,55.6,48.5,0.0,Wedding Security,B
60.0,59.9,58.7,57.5,0.0,0.0,0.0,0.0,0.0,0.0,Welcoming Vampire,W
57.3,0.0,0.0,0.0,53.3,56.9,51.6,0.0,0.0,0.0,Whispering Wizard,U
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Winged Portent,UG
